model,input_file_path,entity_id,gen_model,task,Timestamp,gpu,output_file_path,num_designs,wall_time_task,score,global_score,fixed_chains,designed_chains,CA_model_name,git_hash,seed
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_bccda3c7-e8e0-4b9c-9bc3-67b29f08f4f0.pdb,bccda3c7-e8e0-4b9c-9bc3-67b29f08f4f0,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:22:35.011688,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_bccda3c7-e8e0-4b9c-9bc3-67b29f08f4f0.fa,10,30.422221183776855 Seconds,2.9233,2.7809,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,621
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_9c8f1417-e1ac-48dd-ba88-d52c3f0cdcbd.pdb,9c8f1417-e1ac-48dd-ba88-d52c3f0cdcbd,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:23:05.489672,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_9c8f1417-e1ac-48dd-ba88-d52c3f0cdcbd.fa,10,31.440909147262573 Seconds,2.8795,2.7635,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,234
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_859aec19-5853-44c3-9589-cb715e6ab705.pdb,859aec19-5853-44c3-9589-cb715e6ab705,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:23:36.969801,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_859aec19-5853-44c3-9589-cb715e6ab705.fa,10,30.830585956573486 Seconds,2.9375,2.7944,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,515
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_23ccecb4-bbd9-4b3e-b74a-bde0a0eef57a.pdb,23ccecb4-bbd9-4b3e-b74a-bde0a0eef57a,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:24:07.837380,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_23ccecb4-bbd9-4b3e-b74a-bde0a0eef57a.fa,10,30.224218606948853 Seconds,3.0010,2.8225,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,339
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_69cc357f-5617-42ab-847f-2a1a4061c28f.pdb,69cc357f-5617-42ab-847f-2a1a4061c28f,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:24:38.095640,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_69cc357f-5617-42ab-847f-2a1a4061c28f.fa,10,30.535441637039185 Seconds,2.9291,2.7878,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,373
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_22072de7-85f9-4241-857a-2e3376c4cb63.pdb,22072de7-85f9-4241-857a-2e3376c4cb63,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:25:08.669792,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_22072de7-85f9-4241-857a-2e3376c4cb63.fa,10,31.62669849395752 Seconds,2.9296,2.7959,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,370
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_f5215329-49bd-4d3b-b8cd-22d626b0b880.pdb,f5215329-49bd-4d3b-b8cd-22d626b0b880,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:25:40.364087,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_f5215329-49bd-4d3b-b8cd-22d626b0b880.fa,10,32.23143005371094 Seconds,2.9962,2.8210,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,678
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_997a8403-5404-432d-8ef0-c4dc80df59a5.pdb,997a8403-5404-432d-8ef0-c4dc80df59a5,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:26:12.632703,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_997a8403-5404-432d-8ef0-c4dc80df59a5.fa,10,30.7385151386261 Seconds,2.8078,2.7320,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,394
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_4cae0319-20d5-4feb-b15a-06c9637788cd.pdb,4cae0319-20d5-4feb-b15a-06c9637788cd,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:26:43.406539,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_4cae0319-20d5-4feb-b15a-06c9637788cd.fa,10,30.417666912078857 Seconds,2.9698,2.8225,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,390
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_0c73d67a-3248-487d-b543-6412fd79c3a6.pdb,0c73d67a-3248-487d-b543-6412fd79c3a6,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:27:13.869391,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_0c73d67a-3248-487d-b543-6412fd79c3a6.fa,10,31.244713068008423 Seconds,2.9666,2.8142,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,714
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_7c418512-9d1e-43f3-8eeb-64f61751b633.pdb,7c418512-9d1e-43f3-8eeb-64f61751b633,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:27:45.163879,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_7c418512-9d1e-43f3-8eeb-64f61751b633.fa,10,31.233823537826538 Seconds,2.9548,2.8062,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,938
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_b272ea04-afca-467b-8c20-288bff0233cb.pdb,b272ea04-afca-467b-8c20-288bff0233cb,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:28:16.437721,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_b272ea04-afca-467b-8c20-288bff0233cb.fa,10,30.524773836135864 Seconds,2.8724,2.7619,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,886
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_bb612112-af0b-4a57-a49b-463468b075f5.pdb,bb612112-af0b-4a57-a49b-463468b075f5,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:28:47.000343,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_bb612112-af0b-4a57-a49b-463468b075f5.fa,10,30.131319761276245 Seconds,2.8775,2.7585,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,961
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_a8515950-9c87-4943-9dc1-c85746a72620.pdb,a8515950-9c87-4943-9dc1-c85746a72620,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:29:17.170142,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_a8515950-9c87-4943-9dc1-c85746a72620.fa,10,30.43158745765686 Seconds,2.9185,2.8002,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,225
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_8cf8e700-5501-4e1e-820e-8d1ee6defb25.pdb,8cf8e700-5501-4e1e-820e-8d1ee6defb25,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:29:47.651834,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_8cf8e700-5501-4e1e-820e-8d1ee6defb25.fa,10,30.817461252212524 Seconds,2.9741,2.8038,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,683
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_c5ee8413-ffb8-4919-89a2-06bccb46b92a.pdb,c5ee8413-ffb8-4919-89a2-06bccb46b92a,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:30:18.514309,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_c5ee8413-ffb8-4919-89a2-06bccb46b92a.fa,10,31.442163467407227 Seconds,2.8842,2.7548,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,360
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_da7a7c62-6953-4cd2-8a1f-b4d3fa22ec10.pdb,da7a7c62-6953-4cd2-8a1f-b4d3fa22ec10,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:30:49.991638,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_da7a7c62-6953-4cd2-8a1f-b4d3fa22ec10.fa,10,31.123738288879395 Seconds,2.9240,2.7937,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,63
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_f43420bd-9e4d-4928-8980-616ca251d4ee.pdb,f43420bd-9e4d-4928-8980-616ca251d4ee,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:31:21.154691,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_f43420bd-9e4d-4928-8980-616ca251d4ee.fa,10,31.54304599761963 Seconds,2.8840,2.7591,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,884
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_4eeaf194-ee02-4e03-923b-3b116a63f528.pdb,4eeaf194-ee02-4e03-923b-3b116a63f528,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:31:52.740134,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_4eeaf194-ee02-4e03-923b-3b116a63f528.fa,10,31.73141312599182 Seconds,2.8047,2.7206,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,624
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_64761a59-f396-4b74-a926-f60418dbc7b2.pdb,64761a59-f396-4b74-a926-f60418dbc7b2,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:32:24.518898,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_64761a59-f396-4b74-a926-f60418dbc7b2.fa,10,31.33353877067566 Seconds,2.9224,2.7846,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,902
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_f535c4f9-f95f-43fc-ae29-d9b6cc795f6c.pdb,f535c4f9-f95f-43fc-ae29-d9b6cc795f6c,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:32:55.889934,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_f535c4f9-f95f-43fc-ae29-d9b6cc795f6c.fa,10,30.432358264923096 Seconds,2.9327,2.7820,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,558
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_66870729-2dce-4e09-a68f-444daf891d5d.pdb,66870729-2dce-4e09-a68f-444daf891d5d,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:33:26.356579,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_66870729-2dce-4e09-a68f-444daf891d5d.fa,10,30.525859355926514 Seconds,2.8991,2.7700,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,712
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_2a2e2a9c-966a-474b-95d5-e91ad47671cb.pdb,2a2e2a9c-966a-474b-95d5-e91ad47671cb,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:33:56.920879,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_2a2e2a9c-966a-474b-95d5-e91ad47671cb.fa,10,30.32003092765808 Seconds,2.8782,2.7544,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,39
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_13247175-a543-4f45-8afe-29cf39e26ba5.pdb,13247175-a543-4f45-8afe-29cf39e26ba5,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:34:27.296822,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_13247175-a543-4f45-8afe-29cf39e26ba5.fa,10,31.3273868560791 Seconds,2.6593,2.6557,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,362
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_581e0483-11ca-43e4-a210-a9cfe3761df6.pdb,581e0483-11ca-43e4-a210-a9cfe3761df6,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:34:58.661576,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_581e0483-11ca-43e4-a210-a9cfe3761df6.fa,10,30.72147011756897 Seconds,2.9395,2.7891,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,786
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_91b38222-b4c4-4124-bf86-6f09d0bfe182.pdb,91b38222-b4c4-4124-bf86-6f09d0bfe182,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:35:29.432380,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_91b38222-b4c4-4124-bf86-6f09d0bfe182.fa,10,30.21788454055786 Seconds,2.9735,2.8161,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,516
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_9e280e40-a499-42fb-933d-feb512bdb6f3.pdb,9e280e40-a499-42fb-933d-feb512bdb6f3,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:35:59.687338,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_9e280e40-a499-42fb-933d-feb512bdb6f3.fa,10,30.816408157348633 Seconds,2.7605,2.6945,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,756
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_6e908825-b2d3-4793-8961-c3b6d1668d15.pdb,6e908825-b2d3-4793-8961-c3b6d1668d15,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:36:30.547346,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_6e908825-b2d3-4793-8961-c3b6d1668d15.fa,10,30.8237144947052 Seconds,2.9245,2.7925,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,938
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_c1cc2d70-7a22-4782-8fe3-89c4b8a27653.pdb,c1cc2d70-7a22-4782-8fe3-89c4b8a27653,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:37:01.420128,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_c1cc2d70-7a22-4782-8fe3-89c4b8a27653.fa,10,31.63935685157776 Seconds,2.7483,2.6900,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,339
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_b12dc6f0-707a-4e84-b942-ba480abfc24c.pdb,b12dc6f0-707a-4e84-b942-ba480abfc24c,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:37:33.098586,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_b12dc6f0-707a-4e84-b942-ba480abfc24c.fa,10,30.51935911178589 Seconds,2.8860,2.7735,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,220
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_f5ddb3a1-ec59-4a4b-aea4-3e3ced48c5fb.pdb,f5ddb3a1-ec59-4a4b-aea4-3e3ced48c5fb,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:38:03.654620,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_f5ddb3a1-ec59-4a4b-aea4-3e3ced48c5fb.fa,10,30.62222957611084 Seconds,2.7307,2.6954,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,369
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_fe5b1f02-6861-449f-b57c-3feabbe32ba9.pdb,fe5b1f02-6861-449f-b57c-3feabbe32ba9,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:38:34.312634,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_fe5b1f02-6861-449f-b57c-3feabbe32ba9.fa,10,30.52326202392578 Seconds,2.9222,2.7936,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,738
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_7a691d4b-20f6-4225-9b76-74e93616ccc8.pdb,7a691d4b-20f6-4225-9b76-74e93616ccc8,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:39:04.869311,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_7a691d4b-20f6-4225-9b76-74e93616ccc8.fa,10,31.420885801315308 Seconds,2.7943,2.7174,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,965
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_04553f87-0b21-4808-8e27-f250fcb4a74e.pdb,04553f87-0b21-4808-8e27-f250fcb4a74e,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:39:36.333130,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_04553f87-0b21-4808-8e27-f250fcb4a74e.fa,10,30.424690008163452 Seconds,2.8976,2.7753,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,148
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_a93caace-1395-4e41-8890-2908865b4177.pdb,a93caace-1395-4e41-8890-2908865b4177,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:40:06.814420,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_a93caace-1395-4e41-8890-2908865b4177.fa,10,30.741852045059204 Seconds,2.9165,2.7868,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,684
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_e1668ccb-6543-4ca1-8bc3-8b7a03aad9ca.pdb,e1668ccb-6543-4ca1-8bc3-8b7a03aad9ca,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:40:37.598264,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_e1668ccb-6543-4ca1-8bc3-8b7a03aad9ca.fa,10,30.120845317840576 Seconds,2.7866,2.7220,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,657
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_f12bebc1-5135-4c0d-b38f-f1f60c917866.pdb,f12bebc1-5135-4c0d-b38f-f1f60c917866,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:41:07.754503,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_f12bebc1-5135-4c0d-b38f-f1f60c917866.fa,10,30.413748264312744 Seconds,2.8820,2.7663,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,886
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_e0013ce2-9e0e-42f0-819e-31b3615229bd.pdb,e0013ce2-9e0e-42f0-819e-31b3615229bd,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:41:38.213487,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_e0013ce2-9e0e-42f0-819e-31b3615229bd.fa,10,30.933353662490845 Seconds,2.8845,2.7616,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,803
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_6a2e75e3-cf65-49e8-9fd4-c352a2a28c93.pdb,6a2e75e3-cf65-49e8-9fd4-c352a2a28c93,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:42:09.198652,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_6a2e75e3-cf65-49e8-9fd4-c352a2a28c93.fa,10,31.922240734100342 Seconds,2.9484,2.7913,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,441
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_33c87db9-cba7-49bd-bb6f-e7393be5481d.pdb,33c87db9-cba7-49bd-bb6f-e7393be5481d,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 06:42:41.157413,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_comp_33c87db9-cba7-49bd-bb6f-e7393be5481d.fa,10,31.323729753494263 Seconds,2.8999,2.7795,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,929
