model,input_file_path,entity_id,gen_model,task,Timestamp,gpu,output_file_path,num_designs,wall_time_task,score,global_score,fixed_chains,designed_chains,CA_model_name,git_hash,seed
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_c44ecae8-3905-4f8b-8655-8d896f6cfe20.pdb,c44ecae8-3905-4f8b-8655-8d896f6cfe20,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:43:14.367311,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_c44ecae8-3905-4f8b-8655-8d896f6cfe20.fa,10,36.275314807891846 Seconds,2.7667,2.7001,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,101
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_900a4ade-cbf2-4261-be99-ee168b487a81.pdb,900a4ade-cbf2-4261-be99-ee168b487a81,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:43:50.674066,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_900a4ade-cbf2-4261-be99-ee168b487a81.fa,10,37.58216142654419 Seconds,2.9171,2.7811,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,781
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_195845e1-e441-4603-a54d-026e76bf0501.pdb,195845e1-e441-4603-a54d-026e76bf0501,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:44:28.291488,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_195845e1-e441-4603-a54d-026e76bf0501.fa,10,37.67005515098572 Seconds,2.8407,2.7349,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,228
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_03885872-a479-4390-95d3-c31a0b393cd1.pdb,03885872-a479-4390-95d3-c31a0b393cd1,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:45:06.025888,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_03885872-a479-4390-95d3-c31a0b393cd1.fa,10,37.47019815444946 Seconds,3.0483,2.8486,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,89
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_b295a1e8-e401-4eaf-8e88-ae7b1dba4ea7.pdb,b295a1e8-e401-4eaf-8e88-ae7b1dba4ea7,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:45:43.534483,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_b295a1e8-e401-4eaf-8e88-ae7b1dba4ea7.fa,10,37.35633707046509 Seconds,2.9087,2.7804,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,117
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_3cf225a8-e3a9-4e24-991c-0efa210999cd.pdb,3cf225a8-e3a9-4e24-991c-0efa210999cd,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:46:20.946081,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_3cf225a8-e3a9-4e24-991c-0efa210999cd.fa,10,36.56805658340454 Seconds,2.6997,2.6604,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,165
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_0c7985be-78c5-4e54-8f5a-0f20fe271a43.pdb,0c7985be-78c5-4e54-8f5a-0f20fe271a43,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:46:57.548050,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_0c7985be-78c5-4e54-8f5a-0f20fe271a43.fa,10,38.069233655929565 Seconds,2.8656,2.7544,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,666
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_0244f432-d8e5-4090-b22a-731b41ead06a.pdb,0244f432-d8e5-4090-b22a-731b41ead06a,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:47:35.659763,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_0244f432-d8e5-4090-b22a-731b41ead06a.fa,10,36.66601753234863 Seconds,2.8781,2.7544,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,211
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_82d32435-7b2e-4f89-bb29-0d4335e50038.pdb,82d32435-7b2e-4f89-bb29-0d4335e50038,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:48:12.360318,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_82d32435-7b2e-4f89-bb29-0d4335e50038.fa,10,35.955690145492554 Seconds,2.8783,2.7432,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,412
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_d0f08e6b-a527-49f5-a2c1-98438977c70e.pdb,d0f08e6b-a527-49f5-a2c1-98438977c70e,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:48:48.360096,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_d0f08e6b-a527-49f5-a2c1-98438977c70e.fa,10,34.55738377571106 Seconds,2.7875,2.7074,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,442
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_c3767863-5a34-4ad4-9c6c-a9d84f48ca4e.pdb,c3767863-5a34-4ad4-9c6c-a9d84f48ca4e,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:49:22.948043,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_c3767863-5a34-4ad4-9c6c-a9d84f48ca4e.fa,10,37.780075550079346 Seconds,2.7479,2.6924,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,55
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_87226d9c-5a96-4fc7-93ec-048398469abf.pdb,87226d9c-5a96-4fc7-93ec-048398469abf,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:50:00.758361,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_87226d9c-5a96-4fc7-93ec-048398469abf.fa,10,35.362823247909546 Seconds,2.8207,2.7245,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,611
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_e20d4d7f-732e-458f-831d-598fe1ff5684.pdb,e20d4d7f-732e-458f-831d-598fe1ff5684,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:50:36.155860,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_e20d4d7f-732e-458f-831d-598fe1ff5684.fa,10,37.37005877494812 Seconds,2.9463,2.7924,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,840
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_bccda3c7-e8e0-4b9c-9bc3-67b29f08f4f0.pdb,bccda3c7-e8e0-4b9c-9bc3-67b29f08f4f0,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:51:13.563669,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_bccda3c7-e8e0-4b9c-9bc3-67b29f08f4f0.fa,10,35.15721774101257 Seconds,2.8533,2.7538,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,748
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_9c8f1417-e1ac-48dd-ba88-d52c3f0cdcbd.pdb,9c8f1417-e1ac-48dd-ba88-d52c3f0cdcbd,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:51:48.754144,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_9c8f1417-e1ac-48dd-ba88-d52c3f0cdcbd.fa,10,37.16287040710449 Seconds,2.8164,2.7336,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,748
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_859aec19-5853-44c3-9589-cb715e6ab705.pdb,859aec19-5853-44c3-9589-cb715e6ab705,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:52:25.963454,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_859aec19-5853-44c3-9589-cb715e6ab705.fa,10,36.073774099349976 Seconds,2.9108,2.7912,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,310
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_23ccecb4-bbd9-4b3e-b74a-bde0a0eef57a.pdb,23ccecb4-bbd9-4b3e-b74a-bde0a0eef57a,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:53:02.080955,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_23ccecb4-bbd9-4b3e-b74a-bde0a0eef57a.fa,10,36.053776025772095 Seconds,2.9685,2.8016,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,563
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_69cc357f-5617-42ab-847f-2a1a4061c28f.pdb,69cc357f-5617-42ab-847f-2a1a4061c28f,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:53:38.169828,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_69cc357f-5617-42ab-847f-2a1a4061c28f.fa,10,36.171032428741455 Seconds,2.964,2.8108,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,580
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_22072de7-85f9-4241-857a-2e3376c4cb63.pdb,22072de7-85f9-4241-857a-2e3376c4cb63,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:54:14.375570,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_22072de7-85f9-4241-857a-2e3376c4cb63.fa,10,36.37548017501831 Seconds,2.9317,2.8001,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,520
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_f5215329-49bd-4d3b-b8cd-22d626b0b880.pdb,f5215329-49bd-4d3b-b8cd-22d626b0b880,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:54:50.805066,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_f5215329-49bd-4d3b-b8cd-22d626b0b880.fa,10,35.56286287307739 Seconds,2.9321,2.7852,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,645
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_997a8403-5404-432d-8ef0-c4dc80df59a5.pdb,997a8403-5404-432d-8ef0-c4dc80df59a5,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:55:26.399164,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_997a8403-5404-432d-8ef0-c4dc80df59a5.fa,10,36.76117706298828 Seconds,2.822,2.7378,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,925
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_4cae0319-20d5-4feb-b15a-06c9637788cd.pdb,4cae0319-20d5-4feb-b15a-06c9637788cd,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:56:03.194567,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_4cae0319-20d5-4feb-b15a-06c9637788cd.fa,10,37.969095945358276 Seconds,2.9329,2.7908,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,659
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_0c73d67a-3248-487d-b543-6412fd79c3a6.pdb,0c73d67a-3248-487d-b543-6412fd79c3a6,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:56:41.201064,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_0c73d67a-3248-487d-b543-6412fd79c3a6.fa,10,35.988436460494995 Seconds,2.9604,2.8041,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,743
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_7c418512-9d1e-43f3-8eeb-64f61751b633.pdb,7c418512-9d1e-43f3-8eeb-64f61751b633,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:57:17.225176,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_7c418512-9d1e-43f3-8eeb-64f61751b633.fa,10,36.8918194770813 Seconds,2.9616,2.8094,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,865
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_b272ea04-afca-467b-8c20-288bff0233cb.pdb,b272ea04-afca-467b-8c20-288bff0233cb,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:57:54.167286,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_b272ea04-afca-467b-8c20-288bff0233cb.fa,10,35.55823564529419 Seconds,2.8885,2.7705,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,247
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_bb612112-af0b-4a57-a49b-463468b075f5.pdb,bb612112-af0b-4a57-a49b-463468b075f5,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:58:29.760286,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_bb612112-af0b-4a57-a49b-463468b075f5.fa,10,37.361579179763794 Seconds,2.9027,2.7715,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,670
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_a8515950-9c87-4943-9dc1-c85746a72620.pdb,a8515950-9c87-4943-9dc1-c85746a72620,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:59:07.153704,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_a8515950-9c87-4943-9dc1-c85746a72620.fa,10,35.87177038192749 Seconds,2.9284,2.7853,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,693
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_8cf8e700-5501-4e1e-820e-8d1ee6defb25.pdb,8cf8e700-5501-4e1e-820e-8d1ee6defb25,RFdiffusion_150it,Sequence Redesign,2024-05-16 01:59:43.067773,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_8cf8e700-5501-4e1e-820e-8d1ee6defb25.fa,10,38.871744871139526 Seconds,2.9425,2.7903,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,568
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_c5ee8413-ffb8-4919-89a2-06bccb46b92a.pdb,c5ee8413-ffb8-4919-89a2-06bccb46b92a,RFdiffusion_150it,Sequence Redesign,2024-05-16 02:00:21.993866,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_c5ee8413-ffb8-4919-89a2-06bccb46b92a.fa,10,35.96587896347046 Seconds,2.8925,2.774,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,684
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_da7a7c62-6953-4cd2-8a1f-b4d3fa22ec10.pdb,da7a7c62-6953-4cd2-8a1f-b4d3fa22ec10,RFdiffusion_150it,Sequence Redesign,2024-05-16 02:00:57.994912,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_da7a7c62-6953-4cd2-8a1f-b4d3fa22ec10.fa,10,37.36701989173889 Seconds,2.9284,2.7942,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,822
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_f43420bd-9e4d-4928-8980-616ca251d4ee.pdb,f43420bd-9e4d-4928-8980-616ca251d4ee,RFdiffusion_150it,Sequence Redesign,2024-05-16 02:01:35.399237,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_f43420bd-9e4d-4928-8980-616ca251d4ee.fa,10,36.883501291275024 Seconds,2.8872,2.7802,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,310
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_4eeaf194-ee02-4e03-923b-3b116a63f528.pdb,4eeaf194-ee02-4e03-923b-3b116a63f528,RFdiffusion_150it,Sequence Redesign,2024-05-16 02:02:12.328252,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_4eeaf194-ee02-4e03-923b-3b116a63f528.fa,10,37.46673631668091 Seconds,2.8342,2.7458,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,868
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_64761a59-f396-4b74-a926-f60418dbc7b2.pdb,64761a59-f396-4b74-a926-f60418dbc7b2,RFdiffusion_150it,Sequence Redesign,2024-05-16 02:02:49.829050,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_64761a59-f396-4b74-a926-f60418dbc7b2.fa,10,37.958903789520264 Seconds,2.887,2.769,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,174
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_f535c4f9-f95f-43fc-ae29-d9b6cc795f6c.pdb,f535c4f9-f95f-43fc-ae29-d9b6cc795f6c,RFdiffusion_150it,Sequence Redesign,2024-05-16 02:03:27.825110,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_f535c4f9-f95f-43fc-ae29-d9b6cc795f6c.fa,10,36.98566961288452 Seconds,2.9281,2.7841,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,463
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_66870729-2dce-4e09-a68f-444daf891d5d.pdb,66870729-2dce-4e09-a68f-444daf891d5d,RFdiffusion_150it,Sequence Redesign,2024-05-16 02:04:04.852409,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_66870729-2dce-4e09-a68f-444daf891d5d.fa,10,37.98357081413269 Seconds,2.9099,2.7745,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,502
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_2a2e2a9c-966a-474b-95d5-e91ad47671cb.pdb,2a2e2a9c-966a-474b-95d5-e91ad47671cb,RFdiffusion_150it,Sequence Redesign,2024-05-16 02:04:42.878557,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_2a2e2a9c-966a-474b-95d5-e91ad47671cb.fa,10,37.06120753288269 Seconds,2.9049,2.7701,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,735
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_13247175-a543-4f45-8afe-29cf39e26ba5.pdb,13247175-a543-4f45-8afe-29cf39e26ba5,RFdiffusion_150it,Sequence Redesign,2024-05-16 02:05:19.977194,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_13247175-a543-4f45-8afe-29cf39e26ba5.fa,10,37.8734872341156 Seconds,2.6505,2.6406,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,217
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_581e0483-11ca-43e4-a210-a9cfe3761df6.pdb,581e0483-11ca-43e4-a210-a9cfe3761df6,RFdiffusion_150it,Sequence Redesign,2024-05-16 02:05:57.886152,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_581e0483-11ca-43e4-a210-a9cfe3761df6.fa,10,36.97160339355469 Seconds,2.9024,2.773,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,923
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_91b38222-b4c4-4124-bf86-6f09d0bfe182.pdb,91b38222-b4c4-4124-bf86-6f09d0bfe182,RFdiffusion_150it,Sequence Redesign,2024-05-16 02:06:34.904339,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_91b38222-b4c4-4124-bf86-6f09d0bfe182.fa,10,37.268781423568726 Seconds,3.0376,2.8446,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,135
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_9e280e40-a499-42fb-933d-feb512bdb6f3.pdb,9e280e40-a499-42fb-933d-feb512bdb6f3,RFdiffusion_150it,Sequence Redesign,2024-05-16 02:07:12.207601,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_9e280e40-a499-42fb-933d-feb512bdb6f3.fa,10,38.3713493347168 Seconds,2.7429,2.694,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,571
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_comp_6e908825-b2d3-4793-8961-c3b6d1668d15.pdb,6e908825-b2d3-4793-8961-c3b6d1668d15,RFdiffusion_150it,Sequence Redesign,2024-05-16 02:07:50.613180,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_il10_comp_6e908825-b2d3-4793-8961-c3b6d1668d15.fa,10,36.36998701095581 Seconds,2.8975,2.7832,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,431
